,Date,Month-Year,Warehouse Code,Customer Code,Order Number,Order Line Number,Item Code,Units,Euros,Conversion Ratio,Warehouse Name,Warehouse Country,Warehouse City,Customer Country,Customer City,Road,Rail,Sea,Air,Location,GPS 1,GPS 2,KG,CO2 Road,CO2 Rail,CO2 Sea,CO2 Air,CO2 Total
66,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,37,921216-16,25.0,39.75,0.058,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,1.4500000000000002,0.04108696800000001,0.0,0.0,0.0,0.04108696800000001
67,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,38,892273-73,25.0,26.73,0.033,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,0.8250000000000001,0.023377068000000004,0.0,0.0,0.0,0.023377068000000004
68,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,39,8206444-44,20.0,16.85,0.017,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,0.34,0.009634185600000001,0.0,0.0,0.0,0.009634185600000001
69,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,40,8206472-72,20.0,16.85,0.017,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,0.34,0.009634185600000001,0.0,0.0,0.0,0.009634185600000001
70,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,41,8755811-11,25.0,61.53,0.02,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,0.5,0.01416792,0.0,0.0,0.0,0.01416792
71,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,42,875582-82,25.0,19.17,0.017,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,0.42500000000000004,0.012042732000000002,0.0,0.0,0.0,0.012042732000000002
72,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,43,8902764-64,25.0,7.95,0.027,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,0.675,0.019126692,0.0,0.0,0.0,0.019126692
73,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,44,8902742-42,50.0,34.55,0.058,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,2.9000000000000004,0.08217393600000002,0.0,0.0,0.0,0.08217393600000002
74,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,45,8902753-53,25.0,13.24,0.032,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,0.8,0.022668672000000004,0.0,0.0,0.0,0.022668672000000004
75,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,46,8902772-72,50.0,45.9,0.056,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,2.8000000000000003,0.07934035200000002,0.0,0.0,0.0,0.07934035200000002
76,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,47,861128-28,25.0,13.75,0.015,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,0.375,0.01062594,0.0,0.0,0.0,0.01062594
77,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,48,861126-26,25.0,13.75,0.015,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,0.375,0.01062594,0.0,0.0,0.0,0.01062594
78,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,49,8803232-32,25.0,19.92,0.01601,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,0.40025,0.01134141996,0.0,0.0,0.0,0.01134141996
79,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,50,8803271-71,25.0,12.74,0.024,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,0.6,0.017001504,0.0,0.0,0.0,0.017001504
80,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,51,8803261-61,25.0,12.74,0.024,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,0.6,0.017001504,0.0,0.0,0.0,0.017001504
81,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,52,8803251-51,25.0,45.9,0.08391,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,2.09775,0.05944150835999999,0.0,0.0,0.0,0.05944150835999999
82,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,55,893133-33,20.0,23.71,0.0596,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,1.192,0.03377632128,0.0,0.0,0.0,0.03377632128
83,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,56,824755-55,20.0,14.32,0.032,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,0.64,0.018134937600000005,0.0,0.0,0.0,0.018134937600000005
84,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,57,951345-45,20.0,29.76,0.064,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,1.28,0.03626987520000001,0.0,0.0,0.0,0.03626987520000001
85,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,58,951344-44,20.0,29.76,0.064,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,1.28,0.03626987520000001,0.0,0.0,0.0,0.03626987520000001
86,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,60,875710-10,25.0,15.76,0.017,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,0.42500000000000004,0.012042732000000002,0.0,0.0,0.0,0.012042732000000002
87,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,61,905470-70,50.0,54.98,0.032,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,1.6,0.04533734400000001,0.0,0.0,0.0,0.04533734400000001
88,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,62,875711-11,50.0,54.98,0.032,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,1.6,0.04533734400000001,0.0,0.0,0.0,0.04533734400000001
89,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,63,1199005728-28,24.0,40.92,0.054,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,1.296,0.036723248640000004,0.0,0.0,0.0,0.036723248640000004
90,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,64,875708-08,25.0,25.85,0.036,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,0.8999999999999999,0.025502255999999997,0.0,0.0,0.0,0.025502255999999997
91,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,65,875593-93,25.0,43.5,0.064,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,1.6,0.04533734400000001,0.0,0.0,0.0,0.04533734400000001
92,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,66,9581661-61,24.0,53.75,0.118,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,2.832,0.08024709888,0.0,0.0,0.0,0.08024709888
93,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,68,841360-60,24.0,27.12,0.125,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,3.0,0.08500752,0.0,0.0,0.0,0.08500752
94,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,69,841362-62,48.0,61.01,0.18,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,8.64,0.24482165760000002,0.0,0.0,0.0,0.24482165760000002
95,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,70,8128704-04,40.0,38.94,0.02092,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,0.8368,0.023711430912000002,0.0,0.0,0.0,0.023711430912000002
96,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,71,8128741-41,40.0,75.86,0.03392,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,1.3568,0.038446067712,0.0,0.0,0.0,0.038446067712
97,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,72,924593-93,2.0,227.57,3.6689,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,7.3378,0.20792272675200002,0.0,0.0,0.0,0.20792272675200002
98,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,74,8695976-76,20.0,41.36,0.0329,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,0.6579999999999999,0.01864498272,0.0,0.0,0.0,0.01864498272
99,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,75,8705001-01,20.0,22.39,0.0236,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,0.472,0.013374516480000001,0.0,0.0,0.0,0.013374516480000001
100,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,76,8794311-11,20.0,43.88,0.0385,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,0.77,0.021818596800000003,0.0,0.0,0.0,0.021818596800000003
101,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,77,900338-38,20.0,22.8,0.0253,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,0.506,0.014337935040000003,0.0,0.0,0.0,0.014337935040000003
102,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,78,918463-63,20.0,22.8,0.02076,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,0.4152,0.011765040768000001,0.0,0.0,0.0,0.011765040768000001
103,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,79,8022921-21,20.0,20.07,0.032,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,0.64,0.018134937600000005,0.0,0.0,0.0,0.018134937600000005
104,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,82,8871561-61,10.0,9.08,0.04395,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,0.4395,0.01245360168,0.0,0.0,0.0,0.01245360168
105,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,84,918470-70,10.0,6.56,0.05925,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,0.5925,0.016788985200000002,0.0,0.0,0.0,0.016788985200000002
106,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,85,920293-93,25.0,40.1,0.0915,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,2.2875,0.064818234,0.0,0.0,0.0,0.064818234
107,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,86,937508-08,26.0,61.37,0.139,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,3.6140000000000003,0.10240572576000002,0.0,0.0,0.0,0.10240572576000002
108,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,87,841800-00,25.0,78.68,0.185,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,4.625,0.13105326,0.0,0.0,0.0,0.13105326
109,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,88,937443-43,20.0,92.6,0.275,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,5.5,0.15584712,0.0,0.0,0.0,0.15584712
110,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,89,8289641-41,24.0,71.42,0.13,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,3.12,0.08840782080000001,0.0,0.0,0.0,0.08840782080000001
111,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,91,8902881-81,25.0,68.6,0.206,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,5.1499999999999995,0.145929576,0.0,0.0,0.0,0.145929576
112,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,92,9375182-82,20.0,29.66,0.146,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,2.92,0.08274065280000001,0.0,0.0,0.0,0.08274065280000001
113,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,93,8575613-13,24.0,36.68,0.081,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,1.944,0.05508487296,0.0,0.0,0.0,0.05508487296
114,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,94,8575624-24,24.0,54.96,0.109,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,2.616,0.07412655744000002,0.0,0.0,0.0,0.07412655744000002
115,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,95,926446-46,20.0,17.25,0.10743,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,2.1486,0.060882385824000004,0.0,0.0,0.0,0.060882385824000004
116,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,96,992712-12,20.0,30.06,0.019,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,0.38,0.010767619200000002,0.0,0.0,0.0,0.010767619200000002
117,2021-01-08 00:00:00.000,1-2021,3403434,5003451-51,21000061,97,996713-13,20.0,30.06,0.019,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,LEVALLOIS PERRET,295.165,0.0,0.0,0.0,"FRANCE, LEVALLOIS PERRET",48.8946404,2.2874191,0.38,0.010767619200000002,0.0,0.0,0.0,0.010767619200000002
118,2021-01-08 00:00:00.000,1-2021,3403434,5340672-72,20203327,1,837396-96,2800.0,1148.0,0.029,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,BELLEVILLE,52.694,0.0,0.0,0.0,"FRANCE, BELLEVILLE",48.8711841,2.3866818,81.2,0.41076026880000005,0.0,0.0,0.0,0.41076026880000005
119,2021-01-08 00:00:00.000,1-2021,3403434,5340672-72,20203327,2,8805374-74,2160.0,1598.4,0.0778,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,BELLEVILLE,52.694,0.0,0.0,0.0,"FRANCE, BELLEVILLE",48.8711841,2.3866818,168.04799999999997,0.8500916459519999,0.0,0.0,0.0,0.8500916459519999
120,2021-01-08 00:00:00.000,1-2021,3403434,5340672-72,20203327,3,896996-96,3500.0,3780.0,0.09824,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,BELLEVILLE,52.694,0.0,0.0,0.0,"FRANCE, BELLEVILLE",48.8711841,2.3866818,343.84,1.73935727616,0.0,0.0,0.0,1.73935727616
121,2021-01-08 00:00:00.000,1-2021,3403434,5340672-72,20203395,1,9240111-11,2592.0,1283.04,0.0422,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,BELLEVILLE,52.694,0.0,0.0,0.0,"FRANCE, BELLEVILLE",48.8711841,2.3866818,109.3824,0.5533244338176001,0.0,0.0,0.0,0.5533244338176001
122,2021-01-08 00:00:00.000,1-2021,3403434,5340672-72,20203395,2,8805374-74,4320.0,3196.8,0.0778,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,BELLEVILLE,52.694,0.0,0.0,0.0,"FRANCE, BELLEVILLE",48.8711841,2.3866818,336.09599999999995,1.7001832919039999,0.0,0.0,0.0,1.7001832919039999
123,2021-01-08 00:00:00.000,1-2021,3403434,5340672-72,20203395,3,896996-96,5250.0,5670.0,0.09824,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,BELLEVILLE,52.694,0.0,0.0,0.0,"FRANCE, BELLEVILLE",48.8711841,2.3866818,515.76,2.60903591424,0.0,0.0,0.0,2.60903591424
124,2021-01-11 00:00:00.000,1-2021,3403434,5293132-32,21000301,1,8308611-11,20.0,12.81,0.02219,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,HERLIN LE SEC,353.59,0.0,0.0,0.0,"FRANCE, HERLIN LE SEC",50.3544288,2.3317656,0.44380000000000003,0.015064631232000003,0.0,0.0,0.0,0.015064631232000003
125,2021-01-11 00:00:00.000,1-2021,3403434,5293132-32,21000301,2,802051-51,10.0,7.97,0.02759,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,HERLIN LE SEC,353.59,0.0,0.0,0.0,"FRANCE, HERLIN LE SEC",50.3544288,2.3317656,0.2759,0.009365326176,0.0,0.0,0.0,0.009365326176
126,2021-01-11 00:00:00.000,1-2021,3403434,5293132-32,21000301,3,802052-52,10.0,7.97,0.02759,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,HERLIN LE SEC,353.59,0.0,0.0,0.0,"FRANCE, HERLIN LE SEC",50.3544288,2.3317656,0.2759,0.009365326176,0.0,0.0,0.0,0.009365326176
127,2021-01-11 00:00:00.000,1-2021,3403434,5293132-32,21000301,4,830863-63,20.0,29.25,0.0547599999999999,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,HERLIN LE SEC,353.59,0.0,0.0,0.0,"FRANCE, HERLIN LE SEC",50.3544288,2.3317656,1.095199999999998,0.03717616972799993,0.0,0.0,0.0,0.03717616972799993
128,2021-01-11 00:00:00.000,1-2021,3403434,5293132-32,21000301,5,830865-65,40.0,58.51,0.0547599999999999,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,HERLIN LE SEC,353.59,0.0,0.0,0.0,"FRANCE, HERLIN LE SEC",50.3544288,2.3317656,2.190399999999996,0.07435233945599987,0.0,0.0,0.0,0.07435233945599987
129,2021-01-11 00:00:00.000,1-2021,3403434,5293132-32,21000301,6,802797-97,20.0,18.46,0.032,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,HERLIN LE SEC,353.59,0.0,0.0,0.0,"FRANCE, HERLIN LE SEC",50.3544288,2.3317656,0.64,0.0217245696,0.0,0.0,0.0,0.0217245696
130,2021-01-11 00:00:00.000,1-2021,3403434,5293132-32,21000301,7,802796-96,20.0,18.46,0.032,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,HERLIN LE SEC,353.59,0.0,0.0,0.0,"FRANCE, HERLIN LE SEC",50.3544288,2.3317656,0.64,0.0217245696,0.0,0.0,0.0,0.0217245696
131,2021-01-11 00:00:00.000,1-2021,3403434,5293132-32,21000301,8,943437-37,20.0,32.38,0.05568,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,HERLIN LE SEC,353.59,0.0,0.0,0.0,"FRANCE, HERLIN LE SEC",50.3544288,2.3317656,1.1136,0.037800751104,0.0,0.0,0.0,0.037800751104
132,2021-01-11 00:00:00.000,1-2021,3403434,5293132-32,21000301,9,872721-21,10.0,6.41,0.02219,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,HERLIN LE SEC,353.59,0.0,0.0,0.0,"FRANCE, HERLIN LE SEC",50.3544288,2.3317656,0.22190000000000001,0.007532315616000001,0.0,0.0,0.0,0.007532315616000001
133,2021-01-11 00:00:00.000,1-2021,3403434,5293132-32,21000301,10,802063-63,20.0,12.51,0.022,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,HERLIN LE SEC,353.59,0.0,0.0,0.0,"FRANCE, HERLIN LE SEC",50.3544288,2.3317656,0.43999999999999995,0.014935641599999999,0.0,0.0,0.0,0.014935641599999999
134,2021-01-11 00:00:00.000,1-2021,3403434,5293132-32,21000301,11,802070-70,20.0,24.82,0.04,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,FRANCE,HERLIN LE SEC,353.59,0.0,0.0,0.0,"FRANCE, HERLIN LE SEC",50.3544288,2.3317656,0.8,0.027155712000000002,0.0,0.0,0.0,0.027155712000000002
